Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA20,MA50,Volatility
2025-09-09,498.27429847652155,499.0891451753406,494.5677922273047,495.2733154296875,14410500,MSFT,0.04214574290086759,505.2998474121094,505.9518615722656,0.9419643027479939
2025-09-10,499.81456783685906,500.06299449245154,493.5939546766565,497.2209777832031,21611800,MSFT,0.3932500081951451,503.9085861206055,506.02691345214845,0.872396055167108
2025-09-11,499.08915061774627,500.00337405269875,494.7466575341409,497.8569641113281,18881600,MSFT,0.12790818500065804,502.97869262695315,506.2210357666016,0.8140263393339774
2025-09-12,503.4614629424367,509.32432605160386,500.67909648146514,506.6910095214844,23624900,MSFT,1.7744143492950837,502.396257019043,506.6108868408203,0.918054345248639
2025-09-15,505.58800862213144,512.2259313574772,503.80926524972944,512.1166381835938,17143800,MSFT,1.070796315733591,502.1996871948242,506.955478515625,0.950951120565468
2025-09-16,513.6270820344445,513.9748550906477,505.3991924428879,505.83642578125,19711900,MSFT,-1.2263246171065223,501.84138946533204,507.1966876220703,0.9807092004144347
2025-09-17,507.4064717390096,508.07226852063866,502.74598524416496,506.81024169921875,15816600,MSFT,0.1925159732149906,501.89538116455077,507.47919921875,0.9286011910457604
2025-09-18,508.270968235188,509.84104161182444,504.4650853819943,505.2501220703125,18913700,MSFT,-0.30783111716043976,502.07226104736327,507.59380004882814,0.9125168153063133
2025-09-19,507.34685812925306,516.0318444319288,507.09843147001845,514.6704711914062,52474100,MSFT,1.8644922009108944,502.75245361328126,507.9370867919922,0.9980570322486905
2025-09-22,512.3452424901319,514.48167541423,509.3143886623668,511.21240234375,20009300,MSFT,-0.6718996020213086,503.111181640625,508.1747033691406,1.0077889525496144
2025-09-23,510.56645428814153,511.35152134239047,504.1173079645634,506.0252380371094,19799600,MSFT,-1.014678885500253,503.3581176757813,508.3145294189453,1.0269902831388789
2025-09-24,507.16798604562155,509.2547456727144,503.72976965544393,506.9394226074219,13533700,MSFT,0.1806598765426548,503.7610656738281,508.4170831298828,1.0206257011029833
2025-09-25,505.10107733704126,506.8003375404676,501.8616142840625,503.8390808105469,15786500,MSFT,-0.6115803306297463,503.77547454833984,508.4615985107422,1.0113346673338348
2025-09-26,506.849997214163,510.70558375978015,503.4316440082871,508.2411804199219,16213100,MSFT,0.8737114243486443,503.865901184082,508.47351928710935,1.0223764102870287
2025-09-29,508.2809533120173,513.5972596483151,505.677446731691,511.3614196777344,17617800,MSFT,0.6139288546501698,504.2589111328125,508.58058349609377,1.020220355360315
2025-09-30,510.0099885223437,514.8990082310244,506.45253207823936,514.6903686523438,19728200,MSFT,0.6509972881230119,504.89637603759763,508.75402770996095,1.023393135282768
2025-10-01,511.56013673304216,517.2342231556227,508.4697238165545,516.4392700195312,22632300,MSFT,0.339796793121816,505.60985870361327,509.05749145507815,1.0242224936301076
2025-10-02,514.3823296081488,518.3173691617891,507.4661094259624,512.4942626953125,21222900,MSFT,-0.7638860081398469,505.99591369628905,509.27015014648435,1.0396479114221253
2025-10-03,513.8456285403139,517.2143082734997,511.75886906280147,514.0940551757812,15112300,MSFT,0.3121581248646699,507.1063766479492,509.41539794921874,0.834751650505548
2025-10-06,515.3461902238155,527.6880704621805,514.9387971845453,525.2435302734375,21388600,MSFT,2.168761724708901,508.6153198242188,509.7274835205078,0.9382535634322693
2025-10-07,524.9652461341774,526.4657528279373,518.1583800775612,520.682373046875,14615200,MSFT,-0.8683890354990176,509.8857727050781,509.9723547363281,0.9728989718873857
2025-10-08,519.9868698926625,523.6337564909833,519.798063194055,521.5469360351562,13363400,MSFT,0.1660442206295798,511.1020706176758,510.2331286621094,0.9725254019903795
2025-10-09,519.0527457511332,521.0302122328587,514.1438325922749,519.1123657226562,18343600,MSFT,-0.466797932130103,512.1648406982422,510.4319165039062,0.9852565871669661
2025-10-10,516.3697201998212,520.2849266906686,506.42270727517143,507.74432373046875,24133800,MSFT,-2.1899000568715077,512.2175064086914,510.00135498046876,1.0513324968999962
2025-10-13,513.1600441163425,513.1600441163425,508.45983088995337,510.8149108886719,14284200,MSFT,0.6047506618376497,512.1524200439453,509.8185174560547,1.0316957548069599
2025-10-14,507.0189143190136,512.0371506947121,502.815524609146,510.337890625,14684300,MSFT,-0.09338416978509345,512.3774932861328,509.39736511230467,0.9915852433077071
2025-10-15,511.7192223799748,513.9351689053381,506.79041532984223,510.1988220214844,14694700,MSFT,-0.027250299472236783,512.5469223022461,509.12998291015623,0.9911284203143054
2025-10-16,509.3541552294708,513.597241245564,504.93214864922606,508.3902282714844,15559600,MSFT,-0.3544880293596342,512.7039276123047,508.8821832275391,0.9920397071708452
2025-10-17,505.8364332653001,512.235876086287,504.1173098719632,510.3478698730469,19867800,MSFT,0.38506672486968707,512.4877975463867,508.75488647460935,0.8993188364714698
2025-10-20,511.3713853844849,515.4356724346321,510.1988187679518,513.5376586914062,14665600,MSFT,0.6250224614737565,512.6040603637696,508.6675756835937,0.8979863444626165
2025-10-21,514.2431942660954,515.4257076122852,509.81124074780416,514.4021606445312,15586200,MSFT,0.1683424649572718,513.0229064941407,508.6029113769531,0.8641160549844554
2025-10-22,517.870184130928,521.9244631183706,514.4518312300626,517.2639770507812,18962700,MSFT,0.5563383331563365,513.5391342163086,508.4472668457031,0.8703501192531752
2025-10-23,519.1720024577996,520.6526156742948,515.3461954332505,517.283935546875,14023500,MSFT,0.003858474005391521,514.211376953125,508.46384887695314,0.8544355871080854
2025-10-24,519.4999115166443,522.0437982801024,517.4330452189278,520.3147583007812,15532400,MSFT,0.585910859710359,514.815055847168,508.503349609375,0.8436999530044507
2025-10-27,528.4333612309177,531.2157277722118,525.6807743511338,528.1749877929688,18734700,MSFT,1.5106681805177047,515.6557342529297,508.745888671875,0.8936334460113052
2025-10-28,546.5385938392855,550.2351530342114,537.3667019364588,538.6585083007812,29986700,MSFT,1.9848574336355673,516.8541412353516,509.25901123046873,0.9775895632524444
2025-10-29,541.5104645203966,542.8321112501552,533.3521116884923,538.1417846679688,36023000,MSFT,-0.09592786985627155,517.9392669677734,509.90723876953126,0.9799220009763623
2025-10-30,527.1414993194383,531.6032326010347,518.834126044735,522.4512329101562,41023100,MSFT,-2.9156910325210172,518.4371154785156,510.32201293945315,1.1884798424296519
2025-10-31,525.5515477587454,525.9887810857076,511.85824179468614,514.5512084960938,34006400,MSFT,-1.5121075262963357,518.4599731445312,510.5917047119141,1.2404502881073676
2025-11-03,516.5385956979154,521.6562086548496,511.3514766558802,513.776123046875,22374700,MSFT,-0.15063329682659665,517.8866027832031,510.7864703369141,1.1318468729930826
2025-11-04,508.53927600780713,512.3054020147877,504.64393297114844,511.0931091308594,20958700,MSFT,-0.5222145980829929,517.4071395874023,510.9866021728516,1.1221506363065215
2025-11-05,510.06960470137113,511.5900049686576,503.39189488693165,503.96826171875,23024300,MSFT,-1.394040984865863,516.528205871582,511.0883581542969,1.1573162008982079
2025-11-06,502.47768369906356,502.51744045426454,492.6896676102462,493.9715576171875,27406500,MSFT,-1.9835979487020539,515.2711654663086,510.8967712402344,1.2258139798092187
2025-11-07,493.8225155697467,496.2372153715257,490.1457889557352,493.6933288574219,24019800,MSFT,-0.05632485423001654,514.5686157226562,510.64198486328127,1.1368672139513838
2025-11-10,496.8930989278779,503.6602390221828,495.6608820179433,502.8155822753906,26101500,MSFT,1.8477570760538464,514.1686492919922,510.6282720947266,1.210944271346671
2025-11-11,501.6230817360039,506.39289163210333,499.18851875070465,505.4786682128906,17980000,MSFT,0.5296347271993351,513.9256881713867,510.69902404785154,1.2183530581894113
2025-11-12,506.1543604609167,508.4498505213197,495.9788149582036,507.9231872558594,26574900,MSFT,0.4836047882319727,513.8119064331055,510.81409545898435,1.2239927579572822
2025-11-13,507.09842927280135,510.2683558569415,498.13520636364063,500.12261962890625,25273100,MSFT,-1.535777027447205,513.3985260009765,510.72108459472656,1.2689049834518964
2025-11-14,495.0944623167857,508.38031503091224,494.30942559248354,506.96923828125,28505700,MSFT,1.368988000867466,513.2295944213868,511.0227734375,1.306176849008064
2025-11-17,505.2501533046029,508.8970396915909,501.73242330739504,504.2961730957031,19092800,MSFT,-0.5272637832246407,512.7675201416016,511.2074035644531,1.3013972099095772
2025-11-18,492.2524466910109,499.8145698875434,483.71651040889276,490.6824035644531,33815100,MSFT,-2.6995583662036693,511.58153228759767,511.11558532714844,1.424463911688315
2025-11-19,487.0156390818261,492.0736023312663,479.79137227085766,484.05438232421875,23245300,MSFT,-1.3507762234974408,509.92105255126955,510.85225341796877,1.4331374396449794
2025-11-20,490.5255566668064,491.3817596467919,473.39186588492817,476.3088684082031,26802500,MSFT,-1.6001330013427517,507.87229919433594,510.4212915039063,1.4586294827318853
2025-11-21,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200,MSFT,-1.318901215932733,505.35790252685547,509.6880078125,1.4529304077341503
2025-11-24,472.8940955697233,474.7856658755464,465.9450303435204,471.8985290527344,34421000,MSFT,0.39821218751865395,502.54407958984376,508.88364562988284,1.3920490219323833
2025-11-25,471.9681767111092,477.0256407210385,462.82888433135173,474.8752136230469,28019800,MSFT,0.6307891182216085,499.354914855957,508.26442138671877,1.2914402174491382
2025-11-26,484.1539100429923,486.14504291080743,479.06658014921754,483.3475036621094,25709100,MSFT,1.7841087081432283,496.6152008056641,507.79516662597655,1.395814116613445
2025-11-28,485.4382224868377,490.44592067381114,484.49242217644115,489.82867431640625,14386700,MSFT,1.3408925473271216,494.98407287597655,507.48673767089844,1.3355080660473382
2025-12-01,486.27447583839387,487.68816317334665,482.5012705124726,484.5820007324219,23964000,MSFT,-1.0711242234453744,493.485612487793,506.88496826171877,1.3182034827246738
2025-12-02,484.56211884124775,491.312058367048,484.16389832530854,487.82757568359375,19562700,MSFT,0.6697679538790746,492.1881851196289,506.41727172851563,1.335463432201574
2025-12-03,474.2082166599713,482.09308589504883,473.0931871020635,475.6119689941406,34615100,MSFT,-2.5040828559835693,490.414128112793,505.80900634765624,1.4270877046451784
2025-12-04,477.6329620200481,479.186043226252,474.3774403367437,478.7081604003906,22318200,MSFT,0.6509910616417036,489.151123046875,505.24438110351565,1.4215516169378521
2025-12-05,480.3807061976695,481.2568095233099,476.7568601661199,481.01788330078125,22608700,MSFT,0.4824908141233264,488.50343933105466,504.7879571533203,1.3689866512766964
2025-12-08,482.74025101921535,490.11737199051475,482.2325023858298,488.8430480957031,21965900,MSFT,1.626792904501806,488.26092529296875,504.3999945068359,1.4239836914300723
2025-12-09,486.93155551686203,489.93815525049575,486.33420957194573,489.8385925292969,14696100,MSFT,0.20365318428314794,487.61207580566406,503.9695379638672,1.3550782095618628
2025-12-10,481.88401246545567,482.10303829287767,472.973680864489,476.4382629394531,35756200,MSFT,-2.73566227614912,486.16005554199216,503.2044958496094,1.46472110927738
2025-12-11,474.51683677020293,483.8751552220924,473.750231167373,481.3265075683594,24669200,MSFT,1.0259974920459936,484.83022155761716,502.50224060058594,1.484590397056305
2025-12-12,477.69270598810584,480.31105063829824,474.22812377070755,476.4084167480469,21248100,MSFT,-1.0217785106327315,483.6445114135742,501.7805236816406,1.4656349196134952
2025-12-15,477.97146396596463,478.588710310573,470.42505317808707,472.7148742675781,23727700,MSFT,-0.7752890903315213,481.9317932128906,500.95294006347655,1.420050377346859
2025-12-16,469.8177748762136,475.7712732838117,468.79234263095657,474.2779235839844,20705600,MSFT,0.33065371992535564,480.4308807373047,499.9336279296875,1.427021981966896
2025-12-17,474.79560024235434,477.8718969329872,472.8940646732686,474.00909423828125,24527200,MSFT,-0.05668181720785981,479.5972152709961,499.00016235351563,1.3103998522625542
2025-12-18,476.06992080908344,487.4293375934554,475.7712630284666,481.8342590332031,28573500,MSFT,1.6508469753089283,479.4862091064453,498.2059088134766,1.3389622419917877
2025-12-19,485.1992432324443,485.68709144559693,480.35083955461556,483.7656555175781,70836100,MSFT,0.4008424988813264,479.8590484619141,497.498974609375,1.2880289136823764
2025-12-22,483.9647726311972,486.5632169440421,480.5499868948874,482.7701110839844,16963000,MSFT,-0.20579063896725147,480.4962127685547,496.99949035644534,1.2475581930990969
2025-12-23,482.829854335465,485.66719456773416,482.5908977144131,484.6915588378906,14683600,MSFT,0.3980047044735091,481.1358642578125,496.4770233154297,1.247555944986958
2025-12-24,483.5267014178325,486.99128356758627,482.680463867149,485.8563232421875,5855900,MSFT,0.2403104372375564,481.6849197387695,495.9873919677734,1.2425372622234223
2025-12-26,484.5521629916047,485.95591540329985,483.8054881161676,485.5477294921875,8842200,MSFT,-0.0635154335217325,481.79493103027346,495.4943701171875,1.1795241847883684
2025-12-29,482.71034015280554,486.1848877649252,482.0333622504328,484.9404296875,10893400,MSFT,-0.12507520225100155,481.55051879882814,495.02537414550784,1.138571722886329
2025-12-30,483.77560983811236,487.5089841188462,483.3475235456682,485.3187561035156,13944500,MSFT,0.07801502882722744,481.5873565673828,494.5247918701172,1.1127085945632855
2025-12-31,485.6771523949816,485.97584057107747,481.15727202744546,481.4758605957031,15601600,MSFT,-0.7918291760792395,481.26977081298827,493.8835559082031,1.1153336488067067
2026-01-02,482.24244872265706,482.5112407273309,468.07552715971417,470.84320068359375,25571600,MSFT,-2.2083474546271464,481.0313323974609,493.0123767089844,1.0827021168017321
2026-01-05,471.95822796941724,473.95932625248497,467.41844739653146,470.75360107421875,25250300,MSFT,-0.01902960672361953,480.6336044311523,492.0821691894531,1.0703361077338764
2026-01-06,471.69937935780575,476.617480129593,467.6673473241013,476.3885192871094,23037700,MSFT,1.1969994918854088,480.4021362304687,491.26426086425784,1.1015085619630234
2026-01-07,477.63296458601815,487.5288974221053,475.83099176167434,481.3265075683594,25564200,MSFT,1.0365464492384069,480.02630920410155,490.4844958496094,1.061613268841864
2026-01-08,479.10639276886474,480.5201105081445,473.7502403609407,475.9902648925781,18162600,MSFT,-1.1086533967845869,479.3338928222656,489.44080139160155,1.0839946078984612
2026-01-09,471.9582322108041,477.6927047258898,470.106493184136,477.15509033203125,18491000,MSFT,0.24471623168931256,479.3697341918945,488.2107330322266,0.8967301747912458
2026-01-12,474.5566738594685,478.85749783991434,473.57104241242143,475.06439208984375,23519900,MSFT,-0.4381590565727067,479.05662841796874,486.9491851806641,0.8688688312021288
2026-01-13,472.57548334410274,473.6706125344443,463.88420753037366,468.5832824707031,28545800,MSFT,-1.3642591882396693,478.6653717041016,485.871826171875,0.8918538600015934
2026-01-14,464.3919508718589,466.12425727832346,455.14315976714454,457.3433532714844,28184300,MSFT,-2.3987046955567637,477.89679565429685,484.7276690673828,1.0228224598160947
2026-01-15,462.06232415810086,462.191752665677,453.8787662235596,454.6354064941406,23225800,MSFT,-0.5921036695894166,476.9146697998047,483.54485473632815,1.0203266082027456
2026-01-16,455.8001987238622,461.13645097900303,454.4562082505655,457.8211975097656,34246700,MSFT,0.700735351914572,476.1052749633789,482.47941650390624,1.0400378236277428
